StationID,YEAR,WEEK,week_max_temp,week_min_temp,week_avg_temp,week_precip_total,week_avg_wind,week_max_wind
230,2021,40,32.81,19.04,24.609999999999996,2.08,4.25,9.47
230,2021,41,32.69,17.45,24.268571428571427,0.27,4.317142857142857,10.89
230,2021,42,31.9,10.45,21.692857142857143,0.02,5.014285714285714,9.85
230,2021,43,30.9,11.15,22.301428571428573,1.63,4.697142857142857,17.33
230,2021,44,27.62,7.7,17.17142857142857,0.06999999999999999,4.6000000000000005,18.18
230,2021,45,26.58,5.59,14.95857142857143,2.87,5.985714285714286,12.89
230,2021,46,27.11,5.68,16.51142857142857,0.15000000000000002,4.015714285714286,8.34
230,2021,47,26.35,2.59,15.945714285714287,0.08,6.138571428571429,12.47
230,2021,48,23.74,2.06,12.618571428571428,0.01,3.967142857142857,10.3
230,2021,49,26.55,7.04,17.164285714285715,0.05,3.557142857142857,12.81
230,2021,50,28.63,12.76,19.72,0.06,4.958571428571429,11.08
230,2021,51,28.91,1.49,15.731428571428571,0.9299999999999999,5.727142857142858,12.18
230,2021,52,27.15,7.7,18.18857142857143,0.03,4.5371428571428565,11.95
230,2021,53,25.85,19.88,22.11,0.0,5.37,8.95
150,2021,1,21.41,2.19,12.94,4.859999999999999,3.241428571428571,13.44
150,2021,2,17.91,-0.55,7.905714285714287,0.01,3.6114285714285717,8.83
150,2021,3,20.59,-1.22,9.932857142857143,0.22,3.4014285714285717,10.8
150,2021,4,24.23,5.61,16.454285714285714,2.44,4.297142857142857,12.73
150,2021,5,20.26,-0.43,9.508571428571429,0.81,4.797142857142857,11.61
150,2021,6,23.69,2.09,14.028571428571428,0.9,3.0742857142857143,12.62
150,2021,7,23.26,1.31,14.278571428571428,3.12,4.251428571428571,16.33
150,2021,8,22.11,1.71,12.674285714285714,0.030000000000000002,3.75,10.3
150,2021,9,24.45,6.06,16.87,0.34,3.81,10.86
150,2021,10,22.52,2.06,13.287142857142857,0.0,3.0342857142857147,9.26
150,2021,11,25.38,8.54,18.555714285714284,0.6,4.132857142857143,14.02
150,2021,12,23.71,7.35,16.07,0.0,4.362857142857143,10.54
150,2021,13,26.18,9.34,20.150000000000002,1.98,4.812857142857142,16.31
150,2021,14,23.05,4.08,14.631428571428572,0.01,3.891428571428572,13.29
150,2021,15,28.14,11.07,19.761428571428574,2.05,3.5728571428571425,16.19
150,2021,16,28.72,9.28,18.37142857142857,2.12,3.5342857142857147,11.83
150,2021,17,28.13,10.52,21.11285714285714,0.0,4.502857142857144,11.68
150,2021,18,29.34,15.58,23.222857142857144,2.0,4.2542857142857144,11.51
150,2021,19,27.75,9.73,20.774285714285718,2.06,3.912857142857143,11.89
150,2021,20,29.28,13.97,23.064285714285713,0.0,3.54,7.58
150,2021,21,29.76,16.84,23.915714285714284,0.0,3.762857142857143,10.15
150,2021,22,30.42,16.66,24.312857142857144,0.88,4.015714285714286,12.52
150,2021,23,31.03,19.49,26.164285714285715,0.02,4.12,10.58
150,2021,24,33.47,19.6,25.732857142857142,1.84,3.7657142857142856,14.22
150,2021,25,30.45,21.5,25.587142857142855,5.77,4.397142857142857,13.57
150,2021,26,31.12,22.05,26.451428571428572,0.43,3.1785714285714284,8.07
150,2021,27,30.09,0.0,25.33285714285714,2.23,3.182857142857143,10.57
150,2021,28,31.99,22.06,27.366666666666664,0.04,3.126666666666667,7.38
150,2021,29,33.66,21.84,26.81,1.48,2.947142857142857,10.77
150,2021,30,35.46,22.21,27.102857142857143,1.98,2.8971428571428572,8.64
150,2021,31,33.37,22.63,26.982857142857142,1.2,3.3428571428571425,12.23
150,2021,32,32.93,21.65,26.74285714285714,1.77,2.9114285714285715,9.45
150,2021,33,32.95,21.5,26.924285714285713,3.65,4.067142857142857,20.75
150,2021,34,33.36,22.13,26.62857142857143,2.98,3.0300000000000002,10.24
150,2021,35,32.67,0.0,27.46,1.46,4.345714285714286,11.47
150,2021,36,30.93,21.01,26.139999999999997,2.13,3.3414285714285716,18.52
150,2021,37,30.97,20.52,25.68857142857143,3.13,2.6028571428571428,13.18
150,2021,38,30.69,15.14,24.695714285714285,0.64,2.664285714285714,10.79
150,2021,39,30.55,14.16,23.55857142857143,0.0,2.6342857142857143,8.89
150,2021,40,29.73,19.64,24.342857142857145,2.58,2.4528571428571433,8.71
150,2021,41,30.88,17.84,23.768571428571427,0.04,2.5342857142857147,6.4
150,2021,42,30.51,10.6,20.775714285714287,0.05,3.2014285714285715,9.44
150,2021,43,30.31,11.75,21.762857142857143,1.9100000000000001,3.237142857142857,12.56
150,2021,44,24.82,8.38,16.07,0.01,3.1599999999999997,12.48
150,2021,45,24.08,4.57,13.618571428571428,0.8,3.71,10.62
150,2021,46,25.57,2.33,14.517142857142858,0.0,2.5042857142857144,8.82
150,2021,47,24.85,1.89,14.48857142857143,0.0,3.4299999999999997,10.28
150,2021,48,23.42,0.34,11.02,0.0,2.6,9.03
150,2021,49,23.59,8.88,16.51142857142857,1.27,2.2357142857142858,9.67
150,2021,50,24.38,11.91,18.164285714285715,0.15000000000000002,2.8185714285714285,8.61
150,2021,51,23.51,0.83,14.102857142857143,1.8599999999999999,3.75,9.7
150,2021,52,24.64,3.12,17.417142857142856,0.01,3.4471428571428575,10.47
150,2021,53,21.97,21.13,21.67,0.0,4.94,7.17
250,2021,1,28.61,2.9,15.922857142857142,0.06,5.071428571428571,17.37
250,2021,2,23.04,2.19,11.081428571428571,0.02,4.63,15.53
250,2021,3,23.93,-0.56,10.515714285714285,0.07,4.632857142857143,22.87
250,2021,4,27.02,8.72,17.81,0.39999999999999997,5.63,15.43
250,2021,5,24.87,-2.44,10.507142857142856,0.04,5.837142857142857,22.11
250,2021,6,28.85,6.83,17.822857142857142,1.45,4.56,16.19
250,2021,7,30.64,9.45,19.154285714285713,2.22,6.187142857142858,18.24
250,2021,8,26.88,5.53,15.535714285714286,0.71,5.094285714285713,19.96
250,2021,9,30.59,8.09,19.312857142857144,0.74,4.902857142857143,16.42
250,2021,10,26.27,6.35,15.052857142857144,0.03,5.062857142857142,12.57
250,2021,11,31.1,9.2,20.63714285714286,0.0,4.801428571428572,24.68
250,2021,12,32.23,10.16,17.254285714285714,0.08,5.638571428571429,13.16
250,2021,13,32.61,12.91,22.455714285714286,0.18,5.72,17.63
250,2021,14,28.71,2.3,16.16142857142857,0.0,3.9757142857142855,13.65
250,2021,15,31.56,12.46,21.29,1.7,5.052857142857143,21.45
250,2021,16,29.02,12.56,20.428571428571427,6.04,3.9985714285714287,13.33
250,2021,17,31.11,11.88,22.59857142857143,0.0,5.692857142857143,21.29
250,2021,18,33.75,18.24,25.131428571428568,0.66,5.130000000000001,17.74
250,2021,19,32.74,12.92,22.78857142857143,1.1800000000000002,4.638571428571429,16.18
250,2021,20,29.01,12.85,22.141428571428573,0.0,6.232857142857143,13.29
250,2021,21,34.04,14.18,24.361428571428572,0.0,4.207142857142857,12.62
250,2021,22,33.41,17.32,25.361428571428572,0.12,5.067142857142857,15.47
250,2021,23,34.1,21.56,26.885714285714283,1.86,4.077142857142857,13.49
250,2021,24,33.43,20.32,25.551428571428573,5.800000000000001,5.701428571428571,19.02
250,2021,25,32.52,20.66,25.701428571428572,2.89,4.658571428571428,17.54
250,2021,26,31.55,21.91,25.048571428571428,2.84,3.2642857142857147,11.51
250,2021,27,31.32,21.86,25.358571428571427,4.66,5.311428571428571,17.03
250,2021,28,32.79,21.41,26.65285714285714,0.49,3.2528571428571427,11.14
250,2021,29,33.94,21.52,27.324285714285715,0.01,3.63,18.9
250,2021,30,33.92,22.22,26.914285714285715,0.5900000000000001,3.705714285714286,16.35
250,2021,31,33.72,23.2,26.44857142857143,2.5900000000000003,6.46,15.67
250,2021,32,34.74,22.53,27.34714285714286,0.59,3.3057142857142856,14.18
250,2021,33,34.77,22.05,27.208571428571428,0.97,3.5942857142857143,11.8
250,2021,34,34.84,20.88,27.31142857142857,2.34,3.8785714285714286,16.17
250,2021,35,34.14,22.55,26.898571428571426,1.91,4.7128571428571435,14.95
250,2021,36,32.72,20.38,26.005714285714284,1.1800000000000002,3.6271428571428572,13.92
250,2021,37,32.03,21.28,25.851428571428574,0.79,3.4,10.07
250,2021,38,32.21,20.11,25.372857142857146,2.81,2.987142857142857,12.43
250,2021,39,31.24,16.76,23.90142857142857,0.0,2.6485714285714286,7.61
250,2021,40,33.09,17.75,24.892857142857142,0.0,2.845714285714286,8.59
250,2021,41,32.15,17.42,24.607142857142858,0.0,3.642857142857143,11.8
250,2021,42,31.8,11.75,21.948571428571427,0.0,3.7857142857142856,12.88
250,2021,43,30.68,11.47,22.374285714285715,1.4700000000000002,4.304285714285714,23.12
250,2021,44,26.94,8.13,17.804285714285715,0.01,3.892857142857143,16.16
250,2021,45,25.82,4.88,15.304285714285713,2.1,4.822857142857143,14.18
250,2021,46,26.8,5.83,16.57857142857143,0.06,2.6314285714285717,9.42
250,2021,47,25.74,3.67,16.73857142857143,0.09,4.835714285714286,12.64
250,2021,48,24.25,2.33,12.557142857142859,0.0,2.6771428571428575,10.28
250,2021,49,26.97,7.3,17.15142857142857,0.0,3.1,17.78
250,2021,50,29.21,14.0,20.214285714285715,0.03,3.9442857142857144,12.93
250,2021,51,27.92,5.94,16.555714285714284,2.33,4.828571428571428,12.98
250,2021,52,27.71,7.23,17.84857142857143,0.0,3.8028571428571425,15.35
250,2021,53,27.35,17.73,22.37,0.0,5.14,8.73
405,2021,1,27.77,6.01,17.872857142857143,0.0,7.481428571428571,22.87
405,2021,2,24.51,4.19,15.209999999999999,0.35000000000000003,6.432857142857143,20.93
405,2021,3,24.37,6.9,14.662857142857144,0.0,5.844285714285715,18.5
405,2021,4,28.84,8.96,19.521428571428572,0.0,7.054285714285713,20.56
405,2021,5,26.21,0.75,13.772857142857143,0.29000000000000004,9.707142857142857,27.09
405,2021,6,29.64,6.96,21.55857142857143,0.56,7.267142857142857,21.66
405,2021,7,30.67,18.01,24.25,0.5,8.222857142857142,20.11
405,2021,8,30.25,11.32,20.424285714285713,0.0,9.814285714285715,24.66
405,2021,9,31.32,11.96,21.942857142857143,0.12,8.129999999999999,20.86
405,2021,10,25.85,9.43,17.791428571428572,0.62,10.645714285714286,21.99
405,2021,11,31.04,12.52,21.481428571428573,0.0,8.047142857142857,24.39
405,2021,12,31.53,11.08,19.304285714285715,0.0,8.815714285714286,19.0
405,2021,13,31.83,16.98,24.391428571428573,0.2,7.937142857142858,20.6
405,2021,14,28.47,8.77,18.162857142857142,0.0,9.129999999999999,23.79
405,2021,15,31.18,14.2,22.03857142857143,0.98,8.360000000000001,26.94
405,2021,16,32.09,16.44,23.678571428571427,0.94,7.95,20.66
405,2021,17,32.34,16.28,24.400000000000002,0.05,9.824285714285713,20.64
405,2021,18,34.48,17.07,26.017142857142858,0.25,6.551428571428572,20.78
405,2021,19,34.18,17.15,25.00714285714286,0.39,7.052857142857143,19.17
405,2021,20,29.22,18.11,24.134285714285713,0.0,12.648571428571428,23.58
405,2021,21,31.16,16.08,24.132857142857144,0.0,9.328571428571427,24.4
405,2021,22,31.97,18.07,25.14428571428571,0.25,7.569999999999999,19.12
405,2021,23,32.8,20.4,26.60571428571429,2.45,8.06857142857143,17.95
405,2021,24,33.4,21.01,26.005714285714284,0.94,6.840000000000001,23.03
405,2021,25,34.48,22.37,26.877142857142854,0.9299999999999999,6.652857142857143,19.95
405,2021,26,30.8,22.61,25.595714285714283,3.38,6.384285714285714,19.82
405,2021,27,33.64,22.06,26.357142857142858,4.27,6.654285714285714,25.55
405,2021,28,32.86,21.4,26.09,1.73,6.49,24.63
405,2021,29,33.76,23.22,27.36285714285714,0.03,5.655714285714287,24.66
405,2021,30,33.68,22.69,26.65285714285714,2.38,4.714285714285714,22.15
405,2021,31,34.26,21.5,26.564285714285713,2.4699999999999998,5.574285714285715,26.3
405,2021,32,33.44,23.04,26.974285714285713,0.46,5.324285714285715,17.65
405,2021,33,33.61,23.13,26.965714285714284,2.3200000000000003,6.5842857142857145,25.07
405,2021,34,33.99,21.61,27.400000000000002,1.6800000000000002,5.857142857142857,27.21
405,2021,35,33.29,21.88,26.875714285714285,0.38,6.797142857142857,18.99
405,2021,36,32.59,21.59,25.867142857142856,4.64,4.534285714285715,23.14
405,2021,37,32.19,21.72,25.767142857142858,3.5300000000000002,5.2371428571428575,23.78
405,2021,38,32.79,21.67,25.484285714285715,1.98,4.161428571428571,22.49
405,2021,39,30.68,19.35,25.382857142857144,0.1,6.3585714285714285,16.25
405,2021,40,31.62,19.09,25.512857142857143,0.01,6.727142857142858,21.51
405,2021,41,31.69,19.77,24.747142857142858,2.15,5.571428571428571,21.2
405,2021,42,30.57,17.66,23.90285714285714,0.0,7.228571428571429,17.6
405,2021,43,31.17,17.22,24.904285714285713,0.78,6.821428571428571,21.53
405,2021,44,28.48,13.68,22.047142857142855,0.74,7.101428571428571,21.14
405,2021,45,26.92,11.04,19.665714285714284,3.9799999999999995,9.002857142857144,20.06
405,2021,46,28.67,11.25,20.055714285714284,1.16,6.627142857142857,16.13
405,2021,47,26.85,10.62,19.89428571428571,0.53,10.165714285714285,22.17
405,2021,48,25.29,8.99,16.958571428571428,0.0,5.637142857142857,16.33
405,2021,49,28.73,9.61,19.482857142857142,0.03,4.295714285714285,12.86
405,2021,50,29.05,16.44,22.264285714285712,0.01,6.865714285714286,20.14
405,2021,51,28.82,7.28,20.21,0.1,7.941428571428572,26.09
405,2021,52,28.84,9.87,19.060000000000002,0.0,4.481428571428571,11.78
405,2021,53,29.31,15.16,21.54,0.0,3.98,8.15
311,2021,1,28.97,4.15,16.334285714285716,0.09000000000000001,4.348571428571428,13.86
311,2021,2,23.64,3.25,12.17,0.0,4.43,11.96
311,2021,3,23.79,1.02,11.918571428571427,0.01,3.237142857142857,12.36
311,2021,4,27.34,8.09,18.669999999999998,0.04,4.34,13.8
311,2021,5,25.48,-1.85,11.22,0.1,5.618571428571428,15.92
311,2021,6,29.6,3.56,19.865714285714287,0.34,4.224285714285714,11.27
311,2021,7,30.0,11.23,20.752857142857142,1.69,5.018571428571429,13.34
311,2021,8,27.23,6.5,16.861428571428572,0.43,5.151428571428572,16.06
311,2021,9,31.02,11.88,21.25714285714286,0.35,4.451428571428571,13.04
311,2021,10,26.68,6.67,16.06142857142857,0.16,6.327142857142857,14.82
311,2021,11,30.97,11.48,21.322857142857142,0.01,3.8385714285714285,12.69
311,2021,12,33.3,9.4,17.16857142857143,0.0,5.062857142857142,12.23
311,2021,13,32.84,12.94,23.642857142857142,0.27,4.562857142857142,13.19
311,2021,14,29.3,5.55,17.240000000000002,0.0,4.58,12.85
311,2021,15,31.89,12.37,21.635714285714283,2.02,4.264285714285714,20.14
311,2021,16,29.74,14.45,22.085714285714285,2.42,3.948571428571429,11.53
311,2021,17,31.58,13.73,23.094285714285714,0.43,5.5,11.7
311,2021,18,35.22,18.67,26.245714285714286,0.0,3.988571428571429,12.13
311,2021,19,33.38,13.89,24.407142857142855,0.0,4.734285714285714,11.07
311,2021,20,30.61,15.72,23.247142857142855,0.03,8.138571428571428,16.29
311,2021,21,33.56,15.0,24.75,0.0,5.322857142857143,15.38
311,2021,22,33.17,18.97,25.607142857142858,0.7,4.589999999999999,12.16
311,2021,23,34.32,21.51,26.810000000000002,3.7399999999999998,4.018571428571429,12.44
311,2021,24,33.25,21.22,26.212857142857143,2.79,4.025714285714286,13.68
311,2021,25,33.56,20.84,26.364285714285717,3.59,3.5914285714285716,14.21
311,2021,26,32.27,20.97,25.479999999999997,1.5699999999999998,4.694285714285714,18.68
311,2021,27,32.85,21.52,25.647142857142857,6.77,4.597142857142857,16.17
311,2021,28,33.15,21.64,26.62142857142857,0.39,3.802857142857143,15.35
311,2021,29,33.73,21.6,27.295714285714286,0.75,3.5342857142857147,13.38
311,2021,30,34.74,22.8,27.295714285714286,2.4400000000000004,3.584285714285714,12.04
311,2021,31,33.73,22.69,26.475714285714282,3.38,3.6599999999999997,10.32
311,2021,32,34.24,21.83,27.145714285714288,0.03,3.1485714285714286,16.45
311,2021,33,34.69,22.73,27.235714285714288,1.34,4.185714285714286,16.93
311,2021,34,34.98,21.67,27.391428571428573,0.31,3.6371428571428575,12.07
311,2021,35,34.25,22.97,26.83142857142857,1.0,4.404285714285714,12.58
311,2021,36,33.15,22.47,26.511428571428574,1.2,2.93,26.81
311,2021,37,32.59,21.4,25.812857142857144,1.38,3.69,12.45
311,2021,38,32.51,22.1,25.725714285714282,1.31,2.6457142857142855,12.85
311,2021,39,32.52,17.43,25.037142857142857,0.0,3.7457142857142856,9.41
311,2021,40,33.46,19.57,25.65142857142857,0.25,4.024285714285714,11.49
311,2021,41,31.95,19.88,25.31714285714286,0.4,4.064285714285714,15.79
311,2021,42,31.33,14.21,23.03,0.19,4.198571428571428,10.08
311,2021,43,31.08,13.96,23.5,2.4800000000000004,3.654285714285714,11.39
311,2021,44,29.39,11.36,19.565714285714286,0.23,4.25,11.94
311,2021,45,27.12,9.79,17.18,2.7199999999999998,5.925714285714286,12.11
311,2021,46,27.4,6.48,17.414285714285715,0.04,3.222857142857143,10.42
311,2021,47,26.73,6.12,17.804285714285715,0.45,6.3428571428571425,13.55
311,2021,48,25.08,5.43,14.455714285714285,0.01,3.0700000000000003,10.35
311,2021,49,28.02,8.08,18.565714285714286,0.26,2.4085714285714284,8.04
311,2021,50,29.28,16.25,21.298571428571428,0.02,4.187142857142858,12.32
311,2021,51,27.98,6.33,17.981428571428573,0.94,4.985714285714286,12.43
311,2021,52,28.03,8.77,18.142857142857142,0.0,2.6685714285714286,9.39
311,2021,53,29.41,16.95,21.83,0.0,2.35,6.32
120,2021,1,22.01,-0.13,11.078571428571427,1.74,5.681428571428571,20.7
120,2021,2,16.79,-2.72,5.332857142857143,0.11,6.714285714285714,14.27
120,2021,3,20.58,-2.39,9.355714285714285,0.05,5.255714285714285,14.48
120,2021,4,22.63,3.25,15.031428571428572,2.04,6.83,19.0
120,2021,5,21.55,-1.13,8.632857142857144,0.36,8.025714285714285,19.29
120,2021,6,22.94,0.56,12.367142857142857,2.53,6.022857142857143,14.82
120,2021,7,17.92,-3.77,8.615714285714287,2.0,7.727142857142858,14.77
120,2021,8,26.55,-1.63,11.777142857142858,0.16,5.557142857142857,16.2
120,2021,9,26.47,4.24,16.062857142857144,2.17,7.184285714285714,17.89
120,2021,10,24.85,1.74,13.258571428571429,0.0,5.53,13.48
120,2021,11,27.24,8.68,19.505714285714284,1.1800000000000002,7.43,22.26
120,2021,12,26.36,3.83,15.327142857142858,1.3499999999999999,7.728571428571429,24.79
120,2021,13,28.27,5.42,19.37857142857143,1.6900000000000002,8.641428571428571,20.41
120,2021,14,27.08,0.73,14.787142857142857,0.09,5.237142857142857,18.67
120,2021,15,30.73,8.03,18.674285714285713,2.83,4.638571428571429,24.27
120,2021,16,26.08,5.35,16.37142857142857,0.8200000000000001,4.911428571428571,14.37
120,2021,17,28.89,7.06,20.101428571428574,6.7,6.737142857142857,23.77
120,2021,18,29.93,13.36,22.422857142857143,2.85,6.932857142857143,20.82
120,2021,19,28.11,8.86,19.90285714285714,2.27,5.111428571428571,16.63
120,2021,20,30.03,10.37,21.351428571428574,0.0,7.098571428571428,16.93
120,2021,21,33.32,15.5,24.165714285714284,0.0,5.498571428571429,17.06
120,2021,22,31.99,13.98,23.76142857142857,0.19,5.285714285714286,17.11
120,2021,23,33.01,18.81,25.557142857142857,0.7,5.831428571428572,15.85
120,2021,24,35.46,17.89,26.69857142857143,1.11,5.2457142857142856,15.2
120,2021,25,32.26,21.06,25.27285714285714,5.47,6.477142857142858,19.46
120,2021,26,32.47,20.29,24.885714285714283,1.6400000000000001,5.057142857142857,18.04
120,2021,27,31.84,20.18,24.935714285714287,2.07,4.0928571428571425,16.82
120,2021,28,34.1,19.7,24.740000000000002,3.86,3.8214285714285716,17.7
120,2021,29,33.26,20.65,25.845714285714287,1.7799999999999998,3.8000000000000003,15.49
120,2021,30,34.94,21.6,27.231428571428573,1.12,3.607142857142857,13.74
120,2021,31,34.94,21.74,26.821428571428573,1.99,4.115714285714286,24.5
120,2021,32,35.7,20.64,26.532857142857143,1.1800000000000002,3.2085714285714286,18.91
120,2021,33,34.17,20.77,26.004285714285714,1.06,4.364285714285715,17.7
120,2021,34,34.2,21.76,26.69857142857143,0.63,4.255714285714285,14.19
120,2021,35,33.72,21.93,25.93857142857143,4.01,7.067142857142857,18.84
120,2021,36,32.84,19.8,25.034285714285716,0.49,3.6371428571428575,11.65
120,2021,37,31.28,15.24,23.724285714285713,1.8,4.26,13.55
120,2021,38,32.82,12.61,23.41142857142857,0.76,2.4914285714285715,39.11
120,2021,39,31.54,11.48,21.48428571428571,0.03,1.102857142857143,21.5
120,2021,40,31.31,18.59,22.951428571428572,2.48,4.661428571428572,12.19
120,2021,41,30.24,15.5,22.46,0.0,3.5799999999999996,9.68
120,2021,42,31.97,7.37,18.818571428571428,0.0,4.865714285714286,14.19
120,2021,43,29.45,8.73,19.325714285714287,1.62,4.702857142857143,16.1
120,2021,44,23.93,7.05,14.405714285714286,0.01,5.1000000000000005,14.23
120,2021,45,24.66,3.78,13.045714285714284,0.73,5.2128571428571435,13.44
120,2021,46,26.15,-0.17,13.154285714285715,0.01,3.8714285714285714,11.91
120,2021,47,23.46,-0.26,11.527142857142858,0.26,5.231428571428572,12.25
120,2021,48,24.0,-0.12,10.494285714285713,0.02,3.8714285714285714,12.25
120,2021,49,25.13,4.97,15.472857142857142,0.14,4.208571428571429,14.41
120,2021,50,25.99,6.12,15.870000000000001,1.05,5.967142857142858,16.62
120,2021,51,24.2,-0.31,12.391428571428571,0.43,5.904285714285714,14.7
120,2021,52,26.23,1.37,19.315714285714286,0.24,7.4557142857142855,17.19
120,2021,53,26.34,21.61,23.48,0.01,9.47,15.92
360,2021,1,29.08,4.38,16.568571428571428,0.11000000000000001,3.007142857142857,9.93
360,2021,2,23.71,4.24,12.959999999999999,0.030000000000000002,3.488571428571429,10.56
360,2021,3,23.45,3.0,12.832857142857142,0.14,2.277142857142857,10.9
360,2021,4,27.52,8.27,18.73857142857143,0.11,2.94,12.89
360,2021,5,26.07,1.24,11.968571428571428,0.67,4.232857142857143,15.28
360,2021,6,29.29,6.17,20.082857142857144,1.26,2.7585714285714285,10.02
360,2021,7,30.43,13.23,21.454285714285714,0.92,3.4114285714285715,9.84
360,2021,8,27.99,7.98,18.07857142857143,0.07,3.792857142857143,10.76
360,2021,9,31.63,11.72,22.027142857142856,0.34,3.064285714285714,11.42
360,2021,10,27.8,5.26,16.98857142857143,0.07,3.1142857142857143,10.65
360,2021,11,31.23,12.03,21.74285714285714,0.07,2.338571428571428,9.0
360,2021,12,33.52,11.01,18.11285714285714,0.0,3.6357142857142857,9.84
360,2021,13,33.12,14.53,24.24857142857143,0.27,2.7642857142857147,12.05
360,2021,14,29.12,7.31,18.18857142857143,0.0,2.88,8.82
360,2021,15,32.37,14.13,22.26142857142857,2.57,2.5342857142857147,18.37
360,2021,16,30.54,14.61,23.297142857142855,1.32,2.968571428571429,9.03
360,2021,17,32.53,14.46,24.307142857142857,0.0,2.825714285714286,8.69
360,2021,18,34.88,19.35,26.704285714285714,0.0,2.9,9.52
360,2021,19,34.45,14.05,25.124285714285715,0.0,3.12,10.74
360,2021,20,31.61,14.55,24.124285714285715,0.0,3.255714285714286,8.09
360,2021,21,35.51,16.56,25.74142857142857,0.03,2.4171428571428573,8.36
360,2021,22,33.91,19.73,26.114285714285717,1.13,2.337142857142857,17.76
360,2021,23,35.58,22.48,27.462857142857143,2.41,1.8771428571428572,10.34
360,2021,24,34.1,21.32,26.554285714285715,2.65,2.6457142857142855,8.91
360,2021,25,34.06,21.84,26.964285714285715,8.309999999999999,2.0928571428571425,12.38
360,2021,26,33.55,21.69,26.095714285714283,5.5,1.7557142857142858,8.44
360,2021,27,34.01,22.89,26.454285714285714,8.43,2.505714285714286,8.0
360,2021,28,34.58,22.61,27.084285714285716,0.37,1.7857142857142858,7.23
360,2021,29,35.01,22.59,28.054285714285715,1.53,1.9342857142857142,8.07
360,2021,30,34.65,24.06,27.65285714285714,3.21,2.245714285714286,8.21
360,2021,31,33.93,23.69,27.287142857142857,2.81,2.5957142857142856,6.81
360,2021,32,35.05,22.77,27.65285714285714,0.3,1.8342857142857143,7.88
360,2021,33,36.54,23.5,27.662857142857142,1.94,1.8114285714285714,6.19
360,2021,34,35.76,22.58,28.06142857142857,0.18,1.9714285714285713,11.36
360,2021,35,35.32,22.68,27.27285714285714,4.01,2.117142857142857,9.77
360,2021,36,33.39,22.79,27.024285714285714,1.34,2.012857142857143,10.73
360,2021,37,33.99,22.13,26.465714285714284,1.95,1.792857142857143,6.68
360,2021,38,32.79,22.39,26.361428571428572,3.9899999999999998,1.827142857142857,10.34
360,2021,39,33.28,19.21,26.077142857142857,0.09999999999999999,1.9085714285714288,6.74
360,2021,40,34.53,20.39,26.551428571428573,0.0,1.6857142857142857,8.02
360,2021,41,32.89,20.36,26.004285714285714,0.27999999999999997,2.275714285714286,10.19
360,2021,42,32.2,15.67,24.02857142857143,0.0,2.1814285714285715,8.61
360,2021,43,31.98,15.96,24.74142857142857,0.79,2.3414285714285716,9.74
360,2021,44,29.53,12.43,20.90285714285714,0.18,3.0928571428571425,9.26
360,2021,45,27.13,10.37,18.344285714285714,3.79,3.9642857142857144,12.42
360,2021,46,28.3,8.9,18.672857142857143,0.08,2.0628571428571427,8.71
360,2021,47,27.87,7.93,19.03,0.24,3.8385714285714285,9.94
360,2021,48,25.89,7.44,15.524285714285714,0.01,2.3385714285714285,9.58
360,2021,49,28.62,9.45,19.68,0.0,1.7085714285714286,6.1
360,2021,50,29.99,17.56,22.421428571428574,0.0,2.1614285714285715,6.28
360,2021,51,29.45,5.9,19.16,0.75,3.14,9.94
360,2021,52,28.62,8.75,18.904285714285713,0.0,1.6714285714285713,8.02
360,2021,53,29.18,19.61,23.23,0.0,1.74,4.82
420,2021,1,23.93,10.83,17.425,0.0,2.8275,9.66
420,2021,2,24.54,8.4,18.28142857142857,0.33,3.93,12.13
420,2021,3,25.02,10.0,17.615714285714287,0.01,3.5814285714285714,13.56
420,2021,4,29.69,12.59,21.235714285714288,0.0,3.7785714285714285,11.12
420,2021,5,24.98,5.82,16.56142857142857,0.13,6.485714285714287,18.43
420,2021,6,28.77,12.29,23.252857142857145,0.51,4.6657142857142855,14.78
420,2021,7,29.94,20.18,25.292857142857144,0.68,5.811428571428571,15.75
420,2021,8,29.37,15.55,22.49142857142857,0.5,6.32,19.06
420,2021,9,29.66,14.57,23.84,0.0,5.9557142857142855,15.73
420,2021,10,25.3,12.98,20.232857142857142,2.1,8.444285714285714,17.94
420,2021,11,29.36,17.12,23.37285714285714,0.03,5.347142857142857,13.12
420,2021,12,29.88,13.06,21.752857142857145,0.1,5.228571428571429,10.6
420,2021,13,30.83,20.59,26.018571428571427,0.02,5.877142857142857,11.97
420,2021,14,26.37,13.92,20.732857142857142,0.0,6.640000000000001,14.39
420,2021,15,31.92,17.62,24.051428571428573,1.63,5.47,17.27
420,2021,16,32.37,20.41,26.13,0.5,5.3757142857142854,15.29
420,2021,17,33.92,22.46,26.18857142857143,0.0,7.7700000000000005,17.08
420,2021,18,33.18,22.0,27.91714285714286,0.4,4.848571428571428,11.33
420,2021,19,32.34,21.74,26.830000000000002,2.81,5.574285714285715,14.8
420,2021,20,29.48,21.02,25.610000000000003,0.38,9.66,20.65
420,2021,21,29.32,20.48,25.552857142857142,0.03,8.327142857142857,17.66
420,2021,22,31.14,21.8,26.327142857142857,0.88,5.472857142857143,15.11
420,2021,23,31.33,23.37,27.955714285714286,0.36,6.798571428571429,10.77
420,2021,24,33.55,22.31,26.59,4.1499999999999995,3.6785714285714284,13.55
420,2021,25,33.49,21.92,28.16142857142857,2.87,4.718571428571429,12.24
